target
2.4203681286504293
2.4526528777085783
2.576420998167211
2.516138808468951
2.5022544691214588
2.4796428201129013
2.4711372857020018
2.435366204227864
2.4150196286683854
2.4423470353692043
2.450435970672776
2.449182748987177
2.498973906999436
2.5087859235779435
2.502255288122613
2.496742989786173
2.495434371674655
2.500944847560735
2.515993410320098
2.517615824197705
2.545531271604435
2.5493670428736546
2.5641798306825083
2.562060573555646
2.5718485799218085
2.6108048166633746
2.616421635830499
2.607862210766182
2.5984808406703293
2.585875034142944
2.587679821155487
2.5824181926924172
2.5862591440482876
2.599722324216582
2.5985329098628593
2.6019486702196644
2.6008353746797575
2.601281286708927
2.6304489550786583
2.631881645866163
2.645458228653324
2.63834278867739
2.631888120711927
2.620085642706759
2.5710843460290524
2.5915163848462583
2.5764217586237734
2.579458966729223
2.5764217586237734
2.575432676487371
2.5649493574615367
2.567254391136754
2.5641798306825083
2.5641798306825083
2.5618661477130615
2.562407668566747
2.553343811341229
2.549171696034722
2.550226115908643
2.5649493574615367
2.551006451492524
2.542389085201363
2.4931955351981463
2.4713848070055144
2.4518667957098
2.4807312783775197
2.47232786758114
2.4965057856313524
2.5078904861783755
2.5022544691214588
2.4510887153059593
2.457877977400081
2.4765384001174837
2.4756951875708277
2.5027490237089935
2.4930318838214975
2.4907230351094403
2.481483296796004
2.479810352363251
2.4997952622817508
2.4955992793267434
2.489064659936664
2.4943618085587556
2.5494451709255714
2.5494451709255714
2.5519420511241586
2.5494436084243506
2.552565298261815
2.548194389023919
2.5862591440482876
2.5974910105351463
2.5960603524865893
2.6100697927420065
2.613849405703383
2.6049087030841234
2.5957859091275894
2.609996260626822
2.613739521630969
2.6165034639884905
2.615934912194404
2.6158625411546312
2.6366795048292944
2.6741486494265287
2.6870852986258402
2.6864860231863696
2.6775909936175015
2.6762154775821916
2.6775909936175015
2.683756825472823
2.683756825472823
2.694619748310016
2.7014410755341247
2.6927470360267436
2.6854964328859254
2.674010708878686
2.6671587597261333
2.6671587597261333
2.6892071133007303
2.6842696724368067
2.6803349917318355
2.6731460780542466
2.670694414558441
2.670694414558441
2.6671518147752864
2.6720775406433925
2.684433509501213
2.6858045921548905
2.678963247522575
2.6803363625346943
2.6783467217287673
2.667228206581955
2.671662803649821
2.6734490944501665
2.6774535271247424
2.676214789350709
2.6765595340108392
2.696652156149841
2.700016685318021
2.729159164312445
2.727852174803405
2.731114822567196
2.728819681107075
2.72785282839839
2.739483620554966
2.7529598298508184
2.7966713927557385
2.832330601612547
2.823937515087264
2.826721730819709
2.8892600290434745
2.922623801733353
2.9225646283850115
3.005186937029923
2.987437970729171
2.9241965288465037
2.9444384528505125
2.9678470700644555
3.0349529867072724
3.0301337002713233
3.110399348532117
3.104586678466073
3.095577608523707
3.0763901765714454
3.093312601892855
3.0814511489565284
3.106105703535292
3.1419947805322432
3.1419947805322432
3.206802029058295
3.2033389502979874
3.22666540714303
3.2872807368741808
3.299533358881897
3.315309736685501
3.3321680809402388
3.3347045966386903
3.281223197191582
3.325598811940174
3.3941724310420196
3.4279142854552966
3.427518586075835
3.462637357261844
3.4104867680670483
3.4435468490016006
3.4420196961823595
3.471314065879404
3.4782142854354685
3.5409596138923445
3.580124015554523
3.5605004792441495
3.558203124771826
3.6203329115788265
3.714547200862514
3.8815637979434374
3.7725933378436043
3.783734985126615
3.85038416947038
3.8607297110405954
3.8864938930693773
3.829026322395612
3.8670254302923674
3.876932264188137
3.876396864053888
3.8734900557113625
3.8803651416976574
3.884651808632014
4.073461351305676
4.1652637771176355
4.314817884980432
4.283586561860629
4.1588830833596715
4.264087336809195
4.315993397003924
4.3694478524670215
4.498697941477575
4.549308683735805
4.500365071621965
4.521788468353382
4.5379615432465075
4.639668323004678
4.698022803002708
4.940141296483037
4.890341534207957
4.975353479951616
4.966318658758962
5.082023427983802
5.220355825078324
5.476421710051968
5.293304824724492
4.823510058087554
4.350123085660873
4.705015430460066
4.5217885770490405
4.5217885770490405
4.5217885770490405
4.4612997000949415
4.579852378003801
4.792645108022841
4.8271931096335985
4.836281906951478
4.8244261905751085
4.92057191904044
5.038251693294488
5.024669748797632
4.91706426775411
4.859812481881049
4.919907857465266
4.959342140059572
4.9424206911083655
4.830709265731555
4.663439377130895
4.544889255103161
4.727297460647873
4.778198779981813
4.803611042661106
4.680370418551027
4.744497338203532
4.705572289010629
4.7764307954226215
4.757032535297338
4.7477108727702015
4.774938107938313
4.787491742782046
4.753460786182185
4.754367819709337
4.832226074122216
4.826311333829945
4.80448224983724
4.817455074840855
4.816241156068032
4.817374117263916
4.841585279495541
4.886582645426277
4.895523686995031
4.905622940045365
4.894924884066686
4.862297685583289
4.875044181704599
4.882770785737988
4.854688602404809
4.8690675054951935
4.800761064636514
4.795790710885984
4.800462507528711
4.815472439628612
4.801476662996653
4.7121844234938655
4.689511334421843
4.599860615131168
4.663141974504709
4.6913478822291435
4.692833109008833
4.700480365792417
4.61512051684126
4.634437489437311
4.61512051684126
4.620307142026268
4.68573574156822
4.6898329738668005
4.7271222967388375
4.718498871295094
4.701298213082312
4.688443577071801
4.634431468246799
4.652689543024078
4.657816239983641
4.642369723325589
4.581235830847866
4.573194468358189
4.579852378003801
4.521766837682307
4.505902184329423
4.428433007488037
4.39197696552705
4.232052802992125
4.253426207688514
4.2758602388262705
4.364880475838911
4.34805495122868
4.376875766700802
4.4790399088438795
4.593097604753822
4.574659430783069
4.561740628060756
4.598902183036093
4.585069514281089
4.5948167739086
4.5152455878692885
4.547655685227308
4.531281420576047
4.499142670157321
4.530317321086024
4.568464706979676
4.549885779804274
4.576770711466393
4.578772307758383
4.5664772775214075
4.605170285988087
4.625384689236038
4.633757448476525
4.663019666541978
4.6557682387511825
4.66814498514948
4.652053867306784
4.660364466625124
4.676560182074764
4.681054536589827
4.669083511731744
4.633757642840004
4.637637376125593
4.640711252923822
4.652530852722268
4.663391734500053
4.6848944429615855
4.615417502439641
4.5979441408963515
4.600258141627071
4.599051504979914
4.605370165990758
4.635408369048701
4.659563669818423
4.707275408925245
4.718588153023648
4.686565824192085
4.698569450246641
4.735320870453137
4.725616339063959
4.775081722705364
4.78957290898587
4.791483764051583
4.834613849850781
4.8959723857761155
4.881437355624573
4.88302916949111
4.87862655117589
4.849996948133443
4.832385436672355
4.815755208054905
4.797029447262535
4.783400049878789
4.809416300197838
4.8234217912218735
4.829113417472866
4.8632947061975464
4.8620579432664615
4.830870466083991
4.839926052630467
4.844344554374829
4.856395721429257
4.853825526471025
4.829113417472866
4.828153724500936
4.824305715904762
4.818505796311215
4.820442842921731
4.8169696356016445
4.829752701496555
4.827113016725782
4.841032509710076
4.848116364598481
4.860587297852597
4.842611042003125
4.852889269868342
4.658426552288523
4.770260805853684
4.812184355372417
4.808192659306079
4.808927023502111
4.825108606353353
4.827032917402579
4.8448168094013155
4.847567194224188
4.850779482017964
4.85616234012204
4.873210618184584
4.917715588164562
4.943355240612979
4.961655111874538
4.972102344379472
5.021179507971927
5.112288947822756
5.11625577595994
5.182176731413223
5.261549642355822
5.30305612089521
5.282086353437619
5.157962748575389
5.196893536410073
5.247339811783169
5.284471959725984
5.3136492305450185
5.320029933453687
5.31128294893806
5.319295772933229
5.323741418888195
5.336816665698646
5.420977379283924
5.511935696637175
5.557715698521418
5.681264163225599
5.788613699061535
5.8882129172975075
5.696791427467347
5.830062640566531
5.871976934485395
5.9728931615225465
6.0342845442909105
6.062016203058927
6.07426498720113
6.139884552226255
6.370174917907327
6.329703080051881
6.39024066706535
6.5452778186734095
6.635946555686647
6.732198787445043
6.726425230481338
6.703188113240863
6.740401149309969
6.8690144506657065
6.917705609835305
6.989243095828405
7.021940740009122
6.878326468291325
6.901002530409426
6.966967138613983
7.049254841255837
6.936673099139521
6.796823718274855
6.5906993205240845
6.584777580135632
6.77078942390898
6.843728626817288
6.788070436036158
6.741405491697881
6.774223886357614
6.763538428221728
6.744259401838141
6.565264970035361
6.555428013036825
6.358119524429055
6.483107351457199
6.493753839851686
6.419180264150966
6.45833828334479
6.462873438510181
6.474307276237491
6.490829750409198
6.600441764581129
6.5743922039049565
6.554801972579857
6.57338682785155
6.606785312203421
6.595780513961311
6.617269279197622
6.632014952539404
6.693583857466131
6.713417819509597
6.799055862058796
6.840771103000605
6.766629406877568
6.716945801491828
6.6972441021886935
6.719568555676959
6.794418593643134
6.747586526829315
6.695588759006501
6.711436212544329
6.743705766975631
6.723712241289842
6.677083461247136
6.687769237483008
6.726233402358747
6.724697451207213
6.7136364067085434
6.702021789177524
6.701984935725272
6.672159519728687
6.693323668269949
6.718735338020089
6.656726524178391
6.686110603791663
6.690345259515688
6.685074120747768
6.688977185177567
6.705626854883014
6.709999220724156
6.70294268435265
6.6970959741564275
6.68586094706836
6.658011045870748
6.611745292180813
6.56244409369372
6.566672429803241
6.501289670540389
6.508769136971682
6.504303143484476
6.453609250737194
6.511893907016668
6.480688526316212
6.436951329565632
6.466144724237619
6.4421738573469876
6.437639643463933
6.369387152209746
6.340641450869357
6.405195399633179
6.4421738573469876
6.302618975744905
6.270988431858299
6.3739680435788
6.373609849894529
6.3612506627591285
6.350012735428395
6.329506978898713
6.503539390274405
6.5200465884631855
6.501064419948154
6.4892353260001725
6.433422291575172
6.413458957167357
6.459888804802811
6.4345304672942625
6.435990099116741
6.466300233140817
6.467092952598516
6.4575072171017505
6.457224810999902
6.455104219267219
6.438871023004318
6.4425401664681985
6.4124912760001695
6.3818160174060985
6.3647335449998295
6.324358962381311
6.342350265773104
6.35088571671474
6.364785179667357
6.374513615931814
6.25613384525069
6.222576268071369
6.216486333433964
6.109292026221185
6.126869184114185
6.174848039848314
6.100318952020064
6.103251866549288
6.102580965727987
6.115538862209909
6.132681951523341
6.106443655431631
6.120451253271691
6.0960497622980565
5.996452088619021
6.061433608633024
6.054392396810455
6.0063531596017325
6.118405520549131
6.196260811604132
6.239300711012564
6.206575926724928
6.175825689199708
6.216406480363571
6.216985270707943
6.209595556598647
6.203203310358753
6.1909299710676144
6.199697485686437
6.131552523284866
6.14177930776685
6.089271607110894
6.104793232414985
6.106354512981937
6.1092475827643655
6.133419734735351
6.105930977794322
6.0764947962925575
6.080413628867886
6.061060569995885
6.0668734583876045
6.104011677080165
6.092440464447984
6.1159362746188215
6.116818848260683
6.077642243349034
6.092440464447984
6.08666108409157
6.105886384706244
6.109225360295226
6.110380274360299
6.109425344741546
6.1051056835970305
6.103497750783759
6.186229199820495
6.206313795597372
6.263093454237515
6.269986039271506
6.258663260618363
6.3561076606958915
6.371611847231857
6.367964176923131
6.354943789215722
6.343880434126331
6.413508136285913
6.43205545719152
6.5161634898064795
6.449664410200012
6.514564531749361
6.4702730494403555
6.491815502579952
6.4873034285656495
6.485093146045451
6.481577129276431
6.479937194199755
6.47834065711726
6.463013856174954
6.42648845745769
6.368187186350492
6.326006350212247
6.330593964580905
6.39024066706535
6.394677120162853
6.406219702123239
6.405757243818826
6.387434720654345
6.383489742849444
6.392051107765039
6.384350873009287
6.374240866961455
6.342121418721152
6.345636360828596
6.380071688149362
6.393724524267198
6.391917113392602
6.431331081933479
6.485322022643818
6.484635235635252
6.469312330376766
6.4559687069549545
6.451701891063125
6.454396354864475
6.4345144155434175
6.437271534499525
6.439094747376825
6.4309767518552015
6.447797025577602
6.450438826068406
6.448731153779409
6.435829804173703
6.436422767162943
6.430493372054287
6.440946540632921
6.447083967876869
6.448762803856163
6.437383582007785
6.42994525900031
6.432988323087331
6.434562570022997
6.400556403938495
6.402895159493367
6.391716088163259
6.38605406310744
6.376658918373787
6.367329185439855
6.353465283802062
6.375024819828097
6.401817689288922
6.384502760208019
6.381460624312215
6.388460560124767
6.365112137329253
6.367500844525334
6.377135027887967
6.380630882246644
6.379461301382586
6.380105587603584
6.362976378064794
6.346583280779408
6.311988860363746
6.258931157058855
6.212926685639654
6.234410725718371
6.200265736706315
6.151007803679223
6.191339471482838
6.231071824452857
6.2667830040763
6.252385462756222
6.224320777275984
6.2378362245413985
6.224142501205113
6.241814621660377
6.2457966398782085
6.235175139362156
6.240256351803387
6.224320777275984
6.171658842885763
6.181237440280355
6.183426980938617
6.160700864353281
6.18826412308259
6.188079301075923
6.17813081861192
6.17715542137154
6.168794499882646
6.147356567064956
6.186270350390436
6.152732694704104
6.155770628697697
6.175576167448433
6.166446736515173
6.166047907806814
6.150602768446279
6.1070228877422545
6.061899711323884
5.9911895092885485
6.0320305088546435
6.009550014654367
5.9964023361376055
6.049733455231958
6.070529854204233
6.013910735937812
6.006697927748571
5.995805113206402
5.942799375126701
5.947878318945059
5.949782808113339
5.956536606806695
5.931847230289479
5.899212187402895
5.820082930352362
5.685856086122746
5.8057371971791945
5.804230945953007
5.850073778915991
5.9400133455169035
5.886020694644407
5.888850257118181
5.902168744622394
5.946624072634828
6.023181213659551
5.978885764901122
5.937588974138664
5.950199746230127
5.967888810579276
5.966121097769315
5.955707827395863
5.961005339623274
5.956096403270191
5.899869955946905
5.884602905323889
5.857618819371068
5.876137867138306
5.879135362134062
5.8747621773218395
5.842181169390825
5.823045895483019
5.834664527544105
5.794201926444727
5.7912132081480445
5.789378962272886
5.798243809445027
5.837701292221988
5.854957302453319
5.838488177508492
5.8488635785089595
5.878687709505021
5.9319003003951005
5.902742617047178
6.066270489909225
6.010188161106084
5.985345866099805
5.924630058920759
5.952333829904943
5.938801894524676
5.94256312674981
5.928977254096158
5.893576046288857
5.88025361777198
5.888323788188469
5.897126394731892
5.953243334287785
5.945499139554353
5.920075951020329
5.923239238112416
5.932563439187821
5.935476036899127
5.932139081023167
5.947303651322212
5.9478522048525875
5.938195618228642
5.920693309550761
5.926872691214805
5.927059350415646
5.931528750496984
5.90811011171277
5.861612093167793
5.863545944693319
5.878015854600402
5.875155424707599
5.861669024565474
5.870087560941382
5.866892895854932
5.822246759691004
5.765817865575654
5.764250221423291
5.764030555001558
5.789042318607025
5.7928001709738535
5.809732816332457
5.822927545284644
5.794810773003765
5.769289276858321
5.796331269586691
5.754000190816819
5.763622475012218
5.75412698575787
5.749679569043205
5.763308453970228
5.757954953544594
5.759374848079906
5.714821321771417
5.60554468023387
5.626901430320244
5.626901430320244
5.626901430320244
5.626901430320244
5.626901430320244
5.631211781821365
5.610387127056648
5.602118820879701
5.446263121296344
5.178970608915471
5.389573886819589
5.329573756198591
5.288872907720037
5.357434971031125
5.363121477413533
5.365929284958057
5.376203905205108
5.459159891664867
5.455449312268332
5.503867049461198
5.513872196213571
5.607528516299639
5.58736101163895
5.52246041819533
5.456132751703759
5.442893787655279
5.441118165179708
5.401415324551604
5.4116460518550396
5.470209727851452
5.409679834401498
5.386190871798276
5.400287140131754
5.421242713385335
5.413875707182309
5.399925852136134
5.398886421469732
5.4071269274053115
5.406409148898877
5.4845479398387065
5.506590905195518
5.501217393385187
5.467469249293349
5.501258210544727
5.463280805795784
5.491372775544961
5.499460677582579
5.508010870137842
5.4680601411351315
5.472648753450811
5.485211785187126
5.4789291291432685
5.474369310328396
5.541263545158426
5.537255523760887
5.515684265084792
5.579012587700251
5.623295223743515
5.6442093831213
5.585861929545826
5.609911259046131
5.623403599373554
5.616298258623081
5.664625759455007
5.687178725489421
5.684565675729068
5.698401355703721
5.6716379991074115
5.653225751039049
5.650979268996308
5.67634275889742
5.663029922169237
5.586686702779954
5.566893069260081
5.563753830052498
5.556171475537641
5.566434283504978
5.587510796323746
5.516769932374123
5.508091950123292
5.533310434219396
5.519979821580448
5.5314904534994245
5.501462271355557
5.506062975682149
5.496840302679999
5.495937960631161
5.535127108626061
5.542791788564076
5.540361177362727
5.553075857231498
5.544004882297141
5.547050688861243
5.508942893303274
5.505250231814264
5.4668357631983
5.471009374366148
5.471261761529394
5.4249059636476105
5.37989735354046
5.393445711639614
5.44077133434297
5.410171751322179
5.40860572044216
5.42371577594237
5.418896489506421
5.420003884804636
5.47369822566266
5.465863637759837
5.446435602000493
5.436338664445412
5.390987701389345
5.409814017561712
5.410127041600043
5.423583445380434
5.4643825008224685
5.457157035861426
5.460138552679514
5.48691088010284
5.468777183576803
5.462390088285194
5.46717367238842
5.459542960047257
5.504192676295727
5.489268250040046
5.482096194339969
5.502033420196148
5.491042946640714
5.496020025380294
5.477801568521831
5.474788509663815
5.470714842144298
5.46713143998349
5.469957074995131
5.451210112651179
5.462135451777431
5.4680601411351315
5.486869473092628
5.479680130513679
5.4867038279042415
5.466582256352257
5.467806944526613
5.4638318050256105
5.470083409402474
5.46751146743449
5.447254479322408
5.450823838262806
5.4089638866351
5.419782503829213
5.426226735170068
5.422921529772568
5.4167668467475805
5.41827581206142
5.409858741280944
5.43372200355424
5.442850517280335
5.433765670723085
5.438079308923196
5.442331126686941
5.443369638247176
5.45125302281875
5.469999188237646
5.506753288989972
5.525293563882423
5.518456408841947
5.511208541397895
5.501584687857454
5.494993731647075
5.510804337673718
5.500931626609754
5.48744901527054
5.492732171029375
5.489722542075034
5.519458915191573
5.520500456767122
5.540478923698008
5.574167213493181
5.55624874334791
5.545411792018033
5.54556799320548
5.55651913367731
5.605507905387861
5.6144775604287664
5.5919566594739445
5.600937311364024
5.604624903122983
5.6628910332801246
5.685279003091641
5.7375395714543345
5.672979565501156
5.683137492678913
5.6765825547295465
5.623150704630611
5.631175938885108
5.631498479071036
5.6243423631628895
5.6321432475140485
5.634682454571901
5.629561675624946
5.626325310471383
5.664001604644357
5.663377060021162
5.681298255103212
5.676034365453476
5.691169936605357
5.675725876873676
5.664903036595284
5.655222284040824
5.64091366987721
5.640807175494688
5.653856665886475
5.655991810819852
5.647882092691624
5.627980761239919
5.636181491186394
5.601712834419309
5.585074010923317
5.5799939420479
5.586686702779954
5.59430237403738
5.587136292536881
5.590949666381857
5.585036475499256
5.554779633055071
5.554702251642048
5.54091054168356
5.456559664278548
5.456303538604819
5.457839309564922
5.425126213411732
5.436687035812809
5.367096881942863
5.407261453537216
5.437383414671034
5.434900348334571
5.46030865686874
5.434682241068553
5.42701836156377
5.446478717528557
5.435118408040182
5.445357109197351
5.431186039622461
5.445874930905651
5.462432521400004
5.485626464853031
5.490217898122315
5.497496040408414
5.485128828614843
5.483468250352151
5.48450643486848
5.4643825008224685
5.441811466186766
5.446219996471532
5.442417710521793
5.433110462889569
5.459585514144159
5.455278379401799
5.445486589764657
5.443283136798223
5.427413939882447
5.439947128678701
5.442201236876614
5.459159891664867
5.46717367238842
5.458563715690134
5.454679884171895
5.480388892086782
5.4751237426538815
5.476086911973929
5.4805555865362425
5.475542625917242
5.481347005925672
5.482595341640379
5.481555170126344
5.51209721490928
5.506347280052198
5.500890796117536
5.504436826856451
5.508537772571756
5.517774130004251
5.511935696637175
5.523778230817407
5.5436137225033795
5.544122200405325
5.573332045272136
5.59868118465576
5.573825638068109
5.580333417373191
5.60138054103812
5.59879226079857
5.616589262953823
5.629166681275411
5.637998734110198
5.690393237537185
5.655816970361325
5.689446875888835
5.703615794099102
5.74094979899764
5.799698531486028
5.742746744674342
5.744604469176457
5.833903893255487
6.016157159698354
6.082333059112373
5.993961427306569
5.964555730550765
5.961984241785474
5.946754796715697
5.939644798378185
5.870933990470235
5.739471317064708
5.806940566758827
5.808742910292688
5.807842144580979
5.778673473497827
5.800061881577835
5.819934551392226
5.815502724266609
5.799092654460526
5.773370724425878
5.788613699061535
5.778673473497827
5.785331739210489
5.774862056337153
5.786897381366708
5.855071922202427
5.887602907573892
5.871779704162003
5.899842557560669
5.922998322632431
5.886992525511271
5.891588961680726
5.895751786278789
5.891312665157541
5.936797145765674
5.968809856543176
5.9828777861706595
5.981388958410378
6.028302616325927
6.032222539580149
6.098725755304783
6.056924518579768
6.086297340254154
6.101663339406057
6.132269423699003
6.121242027612733
6.118955860122529
6.131117787923166
6.13591115147301
6.077596370737269
6.086092676186764
6.079887427457879
6.092214450208125
6.120187522802699
6.122448948903401
6.037847053288883
6.038968169751949
6.052042108993586
6.068726468900912
6.061456918928017
6.064575593925305
6.07149956244424
6.075208090540841
6.061759903326639
6.073044534100405
6.070506754447935
6.067846717026788
6.119659853111675
6.104882514143539
6.11179987844051
6.103095363279167
6.105038737990311
6.104034015711478
6.06510991227559
6.070506754447935
5.972842222979887
5.917279648918606
5.95700249355288
5.956562495098717
5.939276115362396
6.014521676683345
6.013715156042802
5.957649198613251
5.964863865310803
6.0057372063947
5.961237271487885
5.97918951623237
5.980024356965426
5.949183154851376
5.935581789860309
5.938169250049758
5.934523756645172
5.921578419643816
5.925538396991815
5.911825924447765
5.95599279779973
5.959690042008797
5.924362743567246
5.926232452170367
5.931714542702208
5.923212472591758
5.940118619756394
5.934232601152849
5.946624072634828
5.96512057176838
5.999879045709
6.000523391596328
6.010507081685298
6.037966380759402
6.040183280154843
6.037918651479866
6.087865041394298
6.076885076036254
6.085637717125231
6.035481432524756
6.049969276480545
6.045952732392052
6.052888849094981
6.07073772800249
6.074126897442568
6.0803450096018565
6.070437451977274
6.066084887978432
6.046047424878274
6.034236638951851
5.996452088619021
6.015815637971813
6.023302303956734
6.024391457308263
6.026107490551522
6.0330862217988015
6.045526505206513
6.018593214496234
6.024512401154182
6.02801342485506
6.030156274218968
6.03306224069591
6.039397200863284
6.015840036249296
6.007805306696034
6.020464941041439
6.019784718485269
6.031526252681829
6.037393478996382
6.034212685421698
6.0341408213884185
6.032390536220612
6.0586557966483054
6.049639111159054
6.028278520230698
6.024294691698684
6.035337881551952
6.033685562541945
6.0380379704075695
6.0380379704075695
6.040230901470153
6.0468282959440876
6.045218561439348
6.043416374614993
6.04784488054409
6.037226320804645
6.046497091777351
6.044270446930912
6.056526368799931
6.053523433992003
6.051524303535645
6.063994489112513
6.0647847090206914
6.056104625588431
6.059777187290069
6.0797272242282965
6.094336970028611
6.113682179832232
6.105351112485242
6.114323567019841
6.132095676847728
6.1417362849862815
6.150560123613761
6.105484957403797
6.111467339502679
6.125033439029397
6.105172624722336
6.1156713505621685
6.097849537811996
6.1135936803410456
6.105618784410287
6.108158100605261
6.135370066909937
6.13131344222438
6.128657976284189
6.1369275985376746
6.111467339502679
6.117017320028726
6.121834698269836
6.126476093763859
6.123917233137688
6.1270438413498045
6.122229616987535
6.1178548779353035
6.11787690946242
6.093276273254561
6.091875333039894
6.097827060598271
6.0844994130751715
6.0939534436113485
6.101080993431305
6.106889248523399
6.116973218595422
6.155473615796668
6.260403305992625
6.240587687381139
6.265586343186821
6.276925404487053
6.292439131376038
6.29340079438729
6.343880434126331
6.353917764622856
6.354404822801145
6.372466183037772
6.360507688582179
6.362476227146767
6.356618185737747
6.360524757264939
6.389300607058776
6.501059163495201
6.555451481931473
6.531230153045089
6.54144784117471
6.63782150291079
6.613271997317911
6.627202730964127
6.635706106833631
6.593308315395678
6.502727993765541
6.377499162419334
6.438618473935729
6.494668172100743
6.501149852207703
6.443165150265259
6.473432277251082
6.472931092561277
6.4598412677177635
6.510865187604208
6.516468685248607
6.554947295135122
6.491356869563602
6.518157768291281
6.503517798280999
6.514396826177714
6.457332860364857
6.49308075029149
6.4813702357468035
6.475578930975741
6.475407600826285
6.512881849237674
6.48989236596062
6.491984669892862
6.5006459949572335
6.497006260575042
6.516871913627922
6.51353516452709
6.512997442897649
6.502254857750472
6.501112590298044
6.480935824909852
6.487450981440133
6.495889247352737
6.485696428096497
6.4862605743617
6.486131882276295
