,Date,btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd
2766,2017-09-20,3977.56166667,16577737.5,65938973200.1,229919029.848,133498.752819,0.948245384615,0.0,2014.72649573,12.5333333333,6417491.87281,1103400932960.0,6147321.55583,146.40700953,0.86902071382,27.148504161,480582.0,235723.0,256096548.0,225391.0,170564.0,1939586.86406,185140.237044,736406709.825
2767,2017-09-21,3658.89818333,16579937.5,60664303198.5,385065464.598,133633.814264,0.767394573864,0.0,1450.32386364,7.21666666667,9653662.98815,1103400932960.0,8287404.38525,136.34884416,1.24074472812,33.4896302218,533108.0,255257.0,256351805.0,244380.0,173755.0,1932727.58934,188302.137515,688978348.872
2768,2017-09-22,3637.50255,16581675.0,60315885095.8,317303697.725,133745.293341,0.802007748201,0.0,1637.51798561,14.425,7624199.74632,1103400932960.0,6520223.32087,117.1641681,0.932507836475,29.639284058,515183.0,227615.0,256579420.0,217768.0,158354.0,1875335.22969,198889.92838,723462621.65
2769,2017-09-23,3776.3869,16583750.0,62626656252.9,179361985.991,133849.952964,0.630479656627,0.0,1228.07831325,7.93333333333,9105159.40928,1103400932960.0,7983281.9066,99.69585805,1.64761489883,40.2847673161,427804.0,203861.0,256783281.0,196334.0,150384.0,1314508.08041,131990.543397,498447359.008
2770,2017-09-24,3703.04065,16585562.5,61417012140.6,138592392.429,133945.186285,0.656781524138,0.0,1277.77241379,7.88333333333,7953301.89365,1103400932960.0,6815446.31633,83.67519444,1.95255109871,37.8979248613,383448.0,185277.0,256968558.0,178847.0,136994.0,1119276.97012,97112.705306,359612295.379
2771,2017-09-25,3942.555,16587125.0,65395652604.4,284073950.939,134059.737981,0.916413568,0.0,1812.824,11.1666666667,6856294.7359,1103400932960.0,6522957.2475,147.37049675,0.664977243745,29.749202245,505248.0,226603.0,257195161.0,217489.0,157854.0,1995684.9214,257132.182016,1013757769.87
2772,2017-09-26,3910.30738333,16588850.0,64867502636.0,175299977.813,134192.525874,0.962231108696,0.0,1910.49275362,12.2833333333,7569349.38844,1103400932960.0,7065925.44168,150.08561133,0.947052944617,27.8104180967,544621.0,263648.0,257458809.0,252939.0,188610.0,2093406.9911,197991.635208,774208152.991
2773,2017-09-27,4202.55498333,16590687.5,69723276430.1,357673848.69,134317.326564,0.848984285714,0.0,1754.83673469,14.575,8063002.60942,1103400932960.0,8033183.85064,143.49865258,1.1532541293,32.2733116997,548154.0,257961.0,257716770.0,245436.0,177916.0,2168984.57934,171774.685409,721892560.176
2774,2017-09-28,4201.98905,16592900.0,69723184107.7,275531143.16,134466.704292,0.843941966102,0.0,1559.18644068,11.325,9708513.34604,1103400932960.0,9528010.17087,134.45160224,1.17221413533,35.7345020346,561792.0,275976.0,257992746.0,263177.0,188213.0,2302851.10097,200215.261999,841302338.563
2775,2017-09-29,4193.57466667,16595012.5,69592424013.0,289284083.41,134607.44986,0.832814011834,0.0,1505.55029586,11.0833333333,9269710.48294,1103400932960.0,9047637.34333,115.33216245,1.28072910904,36.7184953428,569237.0,254438.0,258247184.0,243539.0,178820.0,1960682.74713,173950.30274,729473582.828
2776,2017-09-30,4335.36831667,16596737.5,71952969917.5,222088521.672,134715.947309,0.786213398551,0.0,1541.14492754,10.1166666667,7569349.38844,1103400932960.0,7690943.39377,101.44145793,1.19392677621,37.2313846705,467807.0,212678.0,258459862.0,204213.0,157673.0,1660940.91986,152977.677889,663214577.875
2777,2017-10-01,4360.72296667,16598362.5,72380860562.8,171779832.268,134834.617457,0.912847292308,0.0,1566.56153846,15.85,7130546.52534,1103400932960.0,7369621.81367,119.05349794,1.52173231964,37.3445721083,416589.0,203653.0,258663515.0,196391.0,155978.0,1439109.2551,114609.74282,499781337.718
2778,2017-10-02,4386.88375,16600237.5,72823312134.9,250398347.646,134984.842816,1.00150239333,0.0,1966.68,11.65,8380132.03961,1123590453770.0,8729898.6625,180.47323995,1.06326121401,30.5663085501,606137.0,295002.0,258958517.0,283862.0,206643.0,2028711.64935,193317.804963,848062737.177
2779,2017-10-03,4293.3066,16602525.0,71279730159.2,256471830.908,135145.125605,0.875862234973,0.0,1541.70491803,13.325,10223761.0883,1123863285130.0,10134350.2293,152.53441884,1.51514674499,37.1309028208,591541.0,282132.0,259240649.0,270946.0,194978.0,1622695.28264,161042.778655,691406024.482
2780,2017-10-04,4225.175,16604200.0,70155650735.0,204003764.234,135257.34717,0.837474365672,0.0,1737.50746269,15.375,7486251.28872,1123863285130.0,7436308.0,136.73283395,1.29361011629,32.878150536,496067.0,232826.0,259473475.0,224107.0,163996.0,1468790.7405,140052.463345,591746166.815
2781,2017-10-05,4338.852,16605762.5,72049945834.6,87904264.4154,135384.601448,1.018034224,0.0,2185.944,14.5166666667,6983443.36634,1123863285130.0,7204663.746,160.34424031,0.917859137802,27.3572101674,552622.0,273243.0,259746718.0,263375.0,195274.0,1666611.72672,187702.466463,814413222.018
2782,2017-10-06,4345.60333333,16607750.0,72170693759.2,205812106.352,135530.950739,0.920435792453,0.0,1784.27044025,9.21666666667,8882939.96199,1123863285130.0,8954115.66833,149.02120217,1.29992420599,32.7264941289,609682.0,283699.0,260030417.0,273619.0,204853.0,1383027.02615,164357.367324,714231923.302
2783,2017-10-07,4376.19166667,16609725.0,72687340130.6,89524651.8704,135663.119014,0.83650806962,0.0,1463.4556962,8.23333333333,8827072.41506,1123863285130.0,8787392.86667,108.21556432,1.64758038181,39.4270133655,505784.0,231226.0,260261643.0,224347.0,161655.0,1055525.54443,126440.906151,553329639.823
2784,2017-10-08,4602.28088333,16612000.0,76453090033.9,282133882.842,135802.243436,0.764419901099,0.0,1309.80769231,10.75,10167893.5414,1123863285130.0,10645075.6832,111.79647505,1.62448700012,46.0796937288,496285.0,238385.0,260500028.0,231239.0,170029.0,1273611.93698,146926.16653,676195487.48
2785,2017-10-09,4777.96781667,16614012.5,79381217030.7,397258570.2,135950.610767,0.921536217391,0.0,1844.38509317,15.4,8994675.05585,1123863285130.0,9983563.75292,149.34098656,0.923253273943,34.7847981065,585027.0,296946.0,260796974.0,288111.0,200906.0,2564018.87724,234154.70571,1118783648.0
2786,2017-10-10,4782.28,16616012.5,79462424258.5,347920434.56,136104.894381,0.9642725875,0.0,1894.38125,10.4333333333,8938807.50892,1123863285130.0,10009312.04,167.2582099,0.882720496003,34.1946598396,613363.0,303101.0,261100075.0,293330.0,206268.0,1952289.66774,245520.322652,1174146928.61
2787,2017-10-11,4819.48576667,16617750.0,80089009599.0,296445764.423,136246.131596,1.01609507194,0.0,2104.02158273,16.9,7765589.02337,1123863285130.0,8773873.83822,148.17289183,1.08491683044,31.0743511493,604454.0,292459.0,261392534.0,282969.0,203747.0,1778444.1617,173808.059652,837665469.625
2788,2017-10-12,5325.13068333,16619662.5,88501874725.4,680358364.327,136395.695673,0.977542986928,0.0,1916.10457516,10.6666666667,8547734.68041,1123863285130.0,10754101.415,174.4145147,1.00362058243,37.9074255902,588009.0,293164.0,261685698.0,282958.0,205452.0,1979554.7664,207938.592655,1107300179.99
2789,2017-10-13,5563.80656667,16621362.5,92478045824.4,953598649.483,136535.163004,1.02549508088,0.0,2278.08088235,17.1,7597986.38258,1123863285130.0,10610179.1226,281.53458216,0.761164409562,35.5848902756,660223.0,309819.0,261995517.0,299488.0,215829.0,1971283.38377,260329.379207,1448422309.53
2790,2017-10-14,5739.43873333,16623125.0,95407407494.0,328701504.664,136679.437227,1.02322143972,0.0,2079.0070922,13.1666666667,7877324.11724,1123863285130.0,11022592.0874,227.59563891,1.11591845571,38.96442653,594481.0,293140.0,262288657.0,282673.0,220035.0,1518393.19597,178337.012774,1023554358.7
2791,2017-10-15,5647.31166667,16625562.5,93889733071.1,490476846.895,136853.72196,0.893767861538,0.0,1453.70769231,7.93333333333,11601113.0653,1182954806240.0,14217107.1208,162.7073282,1.69059543495,51.8009869733,578160.0,283473.0,262572130.0,275556.0,212247.0,1324663.96362,153804.232192,868580434.843
2792,2017-10-16,5711.20586667,16627737.5,94964431959.4,322723336.557,137013.412833,0.917763637931,0.0,1808.76436782,12.3,10351762.4275,1196792694100.0,13050105.4053,193.41946089,1.17696328426,42.9788898872,643456.0,314725.0,262886855.0,305074.0,218467.0,1925205.56373,201231.380161,1149273838.93
2793,2017-10-17,5603.71294,16629787.5,93188555403.2,322503478.12,137175.210842,0.98657322561,0.0,2039.25609756,10.1,9756833.55236,1196792694100.0,12204886.7833,209.13726138,1.13932426563,37.8532245284,670954.0,334438.0,263221293.0,323040.0,223723.0,2826171.93715,198287.469997,1111146061.46
2794,2017-10-18,5546.1761,16631675.0,92242198388.0,627801313.918,137328.856587,1.01752149007,0.0,2182.64238411,14.45,8983426.01467,1196792694100.0,11106217.6402,192.2026716,0.826325920344,34.9973671027,646477.0,329579.0,263550872.0,319822.0,220230.0,2154353.2619,251680.677127,1395865356.31
2795,2017-10-19,5727.6335,16633900.0,95272882875.6,376178013.951,137505.795942,0.994041320225,0.0,2005.53370787,14.225,10589733.9776,1196792694100.0,13368296.589,191.51239568,0.95556525997,38.771649651,692404.0,356985.0,263907857.0,347287.0,235973.0,1911311.86748,252888.263828,1448451291.66
2796,2017-10-20,5979.45984,16636137.5,99475116074.0,583507046.857,137683.545203,0.993012631285,0.0,1745.30167598,12.125,10649226.8651,1196792694100.0,13875336.5587,161.97244556,1.28247114216,45.9255307159,644654.0,312409.0,264220266.0,302533.0,207223.0,1927247.42106,187097.578002,1118742453.83
2797,2017-10-21,6020.37168333,16638050.0,100167245086.0,555571195.712,137842.677252,1.04007875163,0.0,2040.89542484,10.6,9102411.7897,1196792694100.0,12037733.1808,167.76730117,1.34746336496,40.1079314594,606416.0,312257.0,264532523.0,303876.0,220117.0,1562588.59974,154383.959911,929448820.609
2798,2017-10-22,5983.18455,16640325.0,99562135447.0,469066735.292,138025.639345,1.00528622527,0.0,1588.63186813,8.1,10827705.5276,1196792694100.0,14108349.1689,155.33193023,1.44420238597,50.2925125854,573796.0,289131.0,264821654.0,281552.0,187537.0,1499204.49493,168281.949528,1006861960.46
2799,2017-10-23,5876.07986667,16642462.5,97792438828.0,633277065.085,138191.880629,0.972171251462,0.0,1848.51461988,12.45,10173283.765,1196792694100.0,13224117.7399,185.64433949,0.569625816508,43.186189261,640545.0,316096.0,265137750.0,304154.0,202411.0,2994818.33705,407836.91191,2396482266.96
2800,2017-10-24,5505.82776667,16644550.0,91642025553.7,628021830.344,138365.729573,1.04101164072,0.0,2079.16167665,10.4166666667,9935312.2149,1196792694100.0,12165126.4504,199.79056912,0.598870700579,36.2693045501,716443.0,347220.0,265484970.0,334582.0,214931.0,2586032.10808,381933.957849,2102862590.16
2801,2017-10-25,5669.62253333,16646862.5,94381426739.3,446193087.806,138545.119551,0.969675556757,0.0,1704.94594595,12.9,11006184.1902,1196792694100.0,13473857.9505,141.97537543,0.651321799706,44.1194898659,636240.0,315415.0,265800385.0,303906.0,211056.0,1984823.18036,376845.267046,2136570417.62
2802,2017-10-26,5893.13841667,16649112.5,98115524477.2,450583865.777,138676.943719,0.732356488889,0.0,1476.81666667,5.83333333333,12999790.287,1233777273050.0,13483500.6973,112.65051758,0.706591269947,52.3777740046,555497.0,265827.0,266066212.0,254278.0,177338.0,1743919.65748,334373.012811,1970506447.29
2803,2017-10-27,5772.50498333,16650412.5,96114589130.8,402366481.797,138784.266359,1.03194846154,0.0,2372.03846154,14.4833333333,7510989.94359,1452839779140.0,8162322.04643,166.66745997,0.888882545506,34.3194964635,552374.0,246692.0,266312904.0,239768.0,165040.0,2003977.2249,165001.266746,952470634.548
2804,2017-10-28,5776.69695,16651475.0,96190524845.5,278764450.64,138869.929946,1.00780690588,0.0,2436.07058824,22.925,6138789.85775,1452839779140.0,6888711.11288,175.03828084,1.10815938942,34.5246617621,440621.0,207066.0,266519970.0,202033.0,150593.0,1417695.81194,111675.115751,645113300.55
2805,2017-10-29,6155.43402,16653400.0,102508904909.0,572711007.534,139026.70324,1.0180084026,0.0,2168.99350649,15.7333333333,11122042.8011,1452839779140.0,13055675.5564,278.85712501,1.03820804557,40.6128197665,666706.0,334025.0,266853995.0,317564.0,250060.0,1659959.9051,212275.095961,1306645347.28
2806,2017-10-30,6105.87422,16655237.5,101694785279.0,144588378.864,139177.894083,1.02850913605,0.0,2150.18367347,15.9,10616495.401,1452839779140.0,12373554.1068,263.59097424,0.762970152388,40.5882022845,672642.0,316077.0,267170072.0,305616.0,225551.0,1855584.22745,275383.115272,1681454664.16
2807,2017-10-31,6388.64516667,16656962.5,106415422967.0,454449998.266,139320.999693,1.03699717391,0.0,2011.12318841,15.85,9966505.88669,1452839779140.0,12093705.3005,231.89499927,0.786564377871,45.0462384159,611373.0,277535.0,267447607.0,267062.0,188029.0,1916686.47664,248790.188613,1589432236.0
2808,2017-11-01,6665.30668333,16658325.0,111032844956.0,630017228.472,139434.717791,1.04328530275,0.0,2218.23853211,9.81666666667,7872095.22934,1452839779140.0,10194586.5722,219.15266455,0.830188625827,43.6010061531,733878.0,241788.0,267689395.0,234730.0,243457.0,1711620.59813,190517.265034,1269855999.92
2809,2017-11-02,7068.0201,16660787.5,117758780932.0,1143999865.2,139590.32714,1.03739566,0.0,2276.49333333,10.55,10833158.5725,1452839779140.0,14715617.8482,277.59079476,0.635856476922,44.555529863,704944.0,341474.0,268030869.0,329152.0,234241.0,2251378.165,338534.067496,2392765593.6
2810,2017-11-03,7197.72006,16662275.0,119930391013.0,374814688.995,139714.873251,1.04660597479,0.0,2332.75630252,18.875,8594305.80084,1452839779140.0,12261316.1222,271.77385265,0.757280998475,45.6154608472,670928.0,277598.0,268308467.0,268570.0,203967.0,3036929.60935,232314.537958,1672135010.09
2811,2017-11-04,7437.54331667,16663900.0,123938478075.0,563573963.149,139848.545492,1.02824800769,0.0,2262.46923077,15.5166666667,9388737.42949,1452839779140.0,13655329.5294,273.249729,0.99120078337,48.0017223703,588058.0,294121.0,268602588.0,283626.0,228764.0,5765969.34506,191510.111861,1424364752.55
2812,2017-11-05,7377.01236667,16665662.5,122942798361.0,568573468.153,139995.561562,1.04266716312,0.0,1785.30496454,14.9,10183169.0581,1452839779140.0,13953618.8916,197.6563993,1.10405466374,57.443343602,555458.0,251728.0,268854316.0,243244.0,180241.0,6077425.12155,177541.607647,1309726635.21
2813,2017-11-06,6989.07166667,16667325.0,116489128917.0,832822399.364,140134.487161,1.04455337594,0.0,2037.81203008,12.0166666667,9605400.60094,1452839779140.0,12842419.1875,240.33789733,0.847888944576,49.068809738,608650.0,271029.0,269125345.0,260465.0,199667.0,2782648.58633,224420.651962,1568492020.04
2814,2017-11-07,7092.12723333,16669275.0,118220619187.0,533993339.48,140294.602454,1.02638008333,0.0,2151.51282051,10.7333333333,11266484.9154,1452839779140.0,15347363.3329,294.12731396,0.871607661323,47.4193365384,714349.0,335636.0,269460981.0,323686.0,241986.0,3523838.11587,257469.893112,1826009240.7
2815,2017-11-08,7415.87825,16671075.0,123630662497.0,1261823617.31,140442.466119,1.02683100694,0.0,2092.68055556,15.3583333333,10399832.2296,1452839779140.0,15069064.604,306.25172521,0.826903574768,51.833129884,646100.0,301346.0,269762327.0,288774.0,238978.0,4267266.91927,254715.518167,1888939271.11
2816,2017-11-09,7158.03706,16672987.5,119345862426.0,528018381.566,140599.259605,1.02479402614,0.0,2230.59477124,10.7833333333,11049821.7439,1452839779140.0,15722628.4023,361.32993999,0.717960174355,47.6913715636,727945.0,341281.0,270103608.0,329691.0,246946.0,2237809.57166,316706.973619,2267000254.33
2817,2017-11-10,6719.39785,16674487.5,112042515457.0,1128392930.68,140725.261173,1.05001306667,0.0,2264.54166667,18.05,8139094.74496,1423367213140.0,11846298.4095,319.97295719,0.628934440816,45.0021982947,619943.0,271745.0,270375353.0,260777.0,202029.0,2333950.77396,289374.033139,1944419256.12
2818,2017-11-11,6362.85103333,16675487.5,106103642871.0,805734191.04,140809.921279,1.058251325,0.0,2432.925,16.7166666667,5426063.16331,1364422081120.0,8125360.76957,317.05792683,0.623462458309,43.0564207214,455431.0,194634.0,270569987.0,189193.0,155561.0,1664880.36971,211248.954813,1344145630.42
2819,2017-11-12,5716.30158333,16676487.5,95327831900.7,1601736904.28,140894.170398,1.0531139875,0.0,2324.575,27.2666666667,5426063.16331,1364422081120.0,8791671.83517,583.61046709,0.490835718217,48.6776885044,467890.0,185966.0,270755953.0,182691.0,146060.0,2087930.62715,322635.539411,1844282044.77
2820,2017-11-13,6550.22753333,16678237.5,109246250480.0,1259093767.51,141040.02069,1.0417878,0.0,2209.27857143,18.6,9495610.53579,1364422081120.0,16126660.1871,783.38626441,0.784488439069,53.651180449,694828.0,309299.0,271065252.0,299449.0,232312.0,4374153.69982,322934.811814,2115296495.82
2821,2017-11-14,6635.41263333,16679837.5,110677604469.0,597502689.367,141171.529357,1.02741146094,0.0,2124.9609375,20.975,8681701.06129,1364422081120.0,14299314.2248,615.08687921,0.801734602963,54.0378148945,604054.0,271995.0,271337247.0,261563.0,202204.0,3861149.03693,276286.800024,1833276923.3
2822,2017-11-15,7301.42992,16681737.5,121800537300.0,925948609.953,141330.507773,1.04591063158,0.0,2117.02631579,18.275,10309520.0103,1364422081120.0,17742474.7056,603.50996198,0.786428979587,56.8051093932,709142.0,321788.0,271659035.0,311421.0,231600.0,3422899.06038,318338.976177,2324329725.36
2823,2017-11-16,7815.0307,16683637.5,130383139250.0,1167106378.18,141485.971754,1.02278934868,0.0,2042.07894737,12.55,10309520.0103,1364422081120.0,18216836.5617,502.64025918,0.798489095757,60.4927492189,677301.0,310396.0,271969431.0,300307.0,221862.0,3817994.31245,300898.318079,2351529593.37
2824,2017-11-17,7786.88436667,16685725.0,129929811149.0,1009820547.55,141658.738026,1.03452857485,0.0,1836.02994012,9.15,11326906.8534,1364422081120.0,18692415.9222,401.16643265,0.691264843141,63.2024895497,684253.0,306617.0,272276048.0,286083.0,228761.0,3818219.59309,360016.346462,2803405660.01
2825,2017-11-18,7817.14038333,16687425.0,130447943861.0,541082170.875,141801.236059,1.04777965441,0.0,1991.72058824,11.75,9224307.37762,1364422081120.0,15016726.6764,289.98839235,0.788924682748,57.428984045,614839.0,270874.0,272546922.0,263154.0,197143.0,2716113.89752,252240.604948,1971800219.26
2826,2017-11-19,8007.65406667,16689425.0,133643141972.0,541743546.81,141968.113951,1.042986825,0.0,1655.34375,12.375,10852126.3266,1364422081120.0,17376609.3247,247.44354414,1.11756154486,67.949445681,603429.0,264855.0,272811777.0,257447.0,177053.0,5442164.82322,201102.440798,1610358777.87
