btc_total_bitcoins_lag_1,btc_total_bitcoins_lag_2,btc_total_bitcoins_lag_3,btc_blocks_size_lag_1,btc_blocks_size_lag_2,btc_blocks_size_lag_3,btc_avg_block_size_lag_1,btc_avg_block_size_lag_2,btc_avg_block_size_lag_3,btc_n_orphaned_blocks_lag_1,btc_n_orphaned_blocks_lag_2,btc_n_orphaned_blocks_lag_3,btc_n_transactions_per_block_lag_1,btc_n_transactions_per_block_lag_2,btc_n_transactions_per_block_lag_3,btc_median_confirmation_time_lag_1,btc_median_confirmation_time_lag_2,btc_median_confirmation_time_lag_3,btc_hash_rate_lag_1,btc_hash_rate_lag_2,btc_hash_rate_lag_3,btc_difficulty_lag_1,btc_difficulty_lag_2,btc_difficulty_lag_3,btc_cost_per_transaction_percent_lag_1,btc_cost_per_transaction_percent_lag_2,btc_cost_per_transaction_percent_lag_3,btc_n_unique_addresses_lag_1,btc_n_unique_addresses_lag_2,btc_n_unique_addresses_lag_3,btc_n_transactions_lag_1,btc_n_transactions_lag_2,btc_n_transactions_lag_3,btc_n_transactions_total_lag_1,btc_n_transactions_total_lag_2,btc_n_transactions_total_lag_3,btc_n_transactions_excluding_popular_lag_1,btc_n_transactions_excluding_popular_lag_2,btc_n_transactions_excluding_popular_lag_3,btc_n_transactions_excluding_chains_longer_than_100_lag_1,btc_n_transactions_excluding_chains_longer_than_100_lag_2,btc_n_transactions_excluding_chains_longer_than_100_lag_3,btc_estimated_transaction_volume_lag_1,btc_estimated_transaction_volume_lag_2,btc_estimated_transaction_volume_lag_3,log_btc_market_price_lag_1,log_btc_market_price_lag_2,log_btc_market_price_lag_3,log_btc_market_cap_lag_1,log_btc_market_cap_lag_2,log_btc_market_cap_lag_3,log_btc_trade_volume_lag_1,log_btc_trade_volume_lag_2,log_btc_trade_volume_lag_3,log_btc_miners_revenue_lag_1,log_btc_miners_revenue_lag_2,log_btc_miners_revenue_lag_3,log_btc_transaction_fees_lag_1,log_btc_transaction_fees_lag_2,log_btc_transaction_fees_lag_3,log_btc_cost_per_transaction_lag_1,log_btc_cost_per_transaction_lag_2,log_btc_cost_per_transaction_lag_3,log_btc_estimated_transaction_volume_usd_lag_1,log_btc_estimated_transaction_volume_usd_lag_2,log_btc_estimated_transaction_volume_usd_lag_3,log_btc_output_volume_lag_1,log_btc_output_volume_lag_2,log_btc_output_volume_lag_3
9828950.0,9821800.0,9813900.0,2493.0,2476.0,2463.0,0.11921920979,0.0831273860759,0.0829747168675,0.0,0.0,0.0,230.0,288.0,228.0,12.2,11.0666666667,10.0,17.3494752945,19.1693503254,20.1399503419,2440642.60692,2440642.60692,2440642.60692,1.88908417408,3.46927295778,3.41019188996,37505.0,26377.0,32378.0,41495.0,31360.0,33804.0,6591326.0,6549831.0,6518471.0,17651.0,11990.0,14755.0,14210.0,12075.0,14372.0,380184.0,228492.0,244092.0,2.4711372857020018,2.4796428201129013,2.5022544691214588,18.48370737562019,18.492266508584624,18.51611566016769,13.513737965965825,12.804260034892536,13.376166904329578,11.262210719986204,11.370193003468522,11.443714249219331,3.508383864826174,3.344410278642517,3.240521096980618,1.0562228954617308,1.325639437007627,1.3245205765575507,15.23127609612751,14.731406812042293,14.82210550614385,15.721625666340966,16.415851528372702,16.369515212651404
9837100.0,9828950.0,9821800.0,2510.0,2493.0,2476.0,0.104341993865,0.11921920979,0.0831273860759,0.0,0.0,0.0,237.0,230.0,288.0,11.35,12.2,11.0666666667,19.7759753357,17.3494752945,19.1693503254,2440642.60692,2440642.60692,2440642.60692,5.2990193273,1.88908417408,3.46927295778,39715.0,37505.0,26377.0,41940.0,41495.0,31360.0,6633266.0,6591326.0,6549831.0,17919.0,17651.0,11990.0,16228.0,14210.0,12075.0,154330.0,380184.0,228492.0,2.435366204227864,2.4711372857020018,2.4796428201129013,18.44539855622522,18.48370737562019,18.492266508584624,12.445580063472582,13.513737965965825,12.804260034892536,11.352941672237181,11.262210719986204,11.370193003468522,3.3971457977361315,3.508383864826174,3.344410278642517,1.1091649017927605,1.0562228954617308,1.325639437007627,14.290578840175744,15.23127609612751,14.731406812042293,16.215990892790625,15.721625666340966,16.415851528372702
9844750.0,9837100.0,9828950.0,2523.0,2510.0,2493.0,0.0851295424837,0.104341993865,0.11921920979,0.0,0.0,0.0,188.0,237.0,230.0,8.6,11.35,12.2,18.5627253151,19.7759753357,17.3494752945,2440642.60692,2440642.60692,2440642.60692,5.81103086197,5.2990193273,1.88908417408,28708.0,39715.0,37505.0,31268.0,41940.0,41495.0,6664534.0,6633266.0,6591326.0,12876.0,17919.0,17651.0,12746.0,16228.0,14210.0,132180.0,154330.0,380184.0,2.4150196286683854,2.435366204227864,2.4711372857020018,18.423854751975338,18.44539855622522,18.48370737562019,12.537012388952574,12.445580063472582,13.513737965965825,11.26792366819627,11.352941672237181,11.262210719986204,3.492444565027356,3.3971457977361315,3.508383864826174,1.2536700405782142,1.1091649017927605,1.0562228954617308,14.113323638015503,14.290578840175744,15.23127609612751,15.740330709284196,16.215990892790625,15.721625666340966
9853750.0,9844750.0,9837100.0,2540.0,2523.0,2510.0,0.0974357388889,0.0851295424837,0.104341993865,0.0,0.0,0.0,245.0,188.0,237.0,9.01666666667,8.6,11.35,21.8385003707,18.5627253151,19.7759753357,2440642.60692,2440642.60692,2440642.60692,5.22936517905,5.81103086197,5.2990193273,29237.0,28708.0,39715.0,41066.0,31268.0,41940.0,6705600.0,6664534.0,6633266.0,11042.0,12876.0,17919.0,10700.0,12746.0,16228.0,172793.0,132180.0,154330.0,2.4423470353692043,2.4150196286683854,2.435366204227864,18.454737918184897,18.423854751975338,18.44539855622522,12.481473775720172,12.537012388952574,12.445580063472582,11.460357674547005,11.26792366819627,11.352941672237181,3.6363710430868825,3.492444565027356,3.3971457977361315,1.1970625076972852,1.2536700405782142,1.1091649017927605,14.41122791385911,14.113323638015503,14.290578840175744,15.222874582806455,15.740330709284196,16.215990892790625
9860150.0,9853750.0,9844750.0,2556.0,2540.0,2523.0,0.1279566875,0.0974357388889,0.0851295424837,0.0,0.0,0.0,196.0,245.0,188.0,15.6166666667,9.01666666667,8.6,15.5296002636,21.8385003707,18.5627253151,2440642.60692,2440642.60692,2440642.60692,2.70832170451,5.22936517905,5.81103086197,31358.0,29237.0,28708.0,36940.0,41066.0,31268.0,6742540.0,6705600.0,6664534.0,13895.0,11042.0,12876.0,12817.0,10700.0,12746.0,237416.0,172793.0,132180.0,2.450435970672776,2.4423470353692043,2.4150196286683854,18.464243114705436,18.454737918184897,18.423854751975338,12.902751519811641,12.481473775720172,12.537012388952574,11.128975663743734,11.460357674547005,11.26792366819627,3.4531310066443055,3.6363710430868825,3.492444565027356,1.0451943973360314,1.1970625076972852,1.2536700405782142,14.737802446820929,14.41122791385911,14.113323638015503,15.637149541411292,15.222874582806455,15.740330709284196
9869150.0,9860150.0,9853750.0,2573.0,2556.0,2540.0,0.0989285388889,0.1279566875,0.0974357388889,0.0,0.0,0.0,222.0,196.0,245.0,10.95,15.6166666667,9.01666666667,21.8385003707,15.5296002636,21.8385003707,2440642.60692,2440642.60692,2440642.60692,4.23444237101,2.70832170451,5.22936517905,33850.0,31358.0,29237.0,41414.0,36940.0,41066.0,6783954.0,6742540.0,6705600.0,18105.0,13895.0,11042.0,12995.0,12817.0,10700.0,213133.0,237416.0,172793.0,2.449182748987177,2.450435970672776,2.4423470353692043,18.463783858438237,18.464243114705436,18.454737918184897,13.4689317110577,12.902751519811641,12.481473775720172,11.466623817872144,11.128975663743734,11.460357674547005,3.265140853851306,3.4531310066443055,3.6363710430868825,1.1955469489619575,1.0451943973360314,1.1970625076972852,14.628532363060534,14.737802446820929,14.41122791385911,15.991764845157112,15.637149541411292,15.222874582806455
9878450.0,9869150.0,9860150.0,2591.0,2573.0,2556.0,0.100259182796,0.0989285388889,0.1279566875,0.0,0.0,0.0,239.0,222.0,196.0,8.46666666667,10.95,15.6166666667,24.9094641254,21.8385003707,15.5296002636,2694047.95296,2440642.60692,2440642.60692,3.21130415745,4.23444237101,2.70832170451,38202.0,33850.0,31358.0,44218.0,41414.0,36940.0,6828172.0,6783954.0,6742540.0,18987.0,18105.0,13895.0,15018.0,12995.0,12817.0,290474.0,213133.0,237416.0,2.498973906999436,2.449182748987177,2.450435970672776,18.519097796969415,18.463783858438237,18.464243114705436,13.607033381396649,13.4689317110577,12.902751519811641,11.554017119129055,11.466623817872144,11.128975663743734,3.3830723393331157,3.265140853851306,3.4531310066443055,1.2108586268743515,1.1955469489619575,1.0451943973360314,14.99250078473032,14.628532363060534,14.737802446820929,16.602717197694993,15.991764845157112,15.637149541411292
9887050.0,9878450.0,9869150.0,2605.0,2591.0,2573.0,0.0820598837209,0.100259182796,0.0989285388889,0.0,0.0,0.0,215.0,239.0,222.0,10.0333333333,8.46666666667,10.95,23.0345582235,24.9094641254,21.8385003707,2694047.95296,2694047.95296,2440642.60692,4.47754132285,3.21130415745,4.23444237101,31911.0,38202.0,33850.0,32477.0,44218.0,41414.0,6860649.0,6828172.0,6783954.0,14184.0,18987.0,18105.0,13249.0,15018.0,12995.0,192472.0,290474.0,213133.0,2.5087859235779435,2.498973906999436,2.449182748987177,18.530653765132385,18.519097796969415,18.463783858438237,12.98216977517746,13.607033381396649,13.4689317110577,11.485535974070482,11.554017119129055,11.466623817872144,2.9832435905792125,3.3830723393331157,3.265140853851306,1.3852640247981753,1.2108586268743515,1.1955469489619575,14.591622480586347,14.99250078473032,14.628532363060534,16.836204400717055,16.602717197694993,15.991764845157112
9894050.0,9887050.0,9878450.0,2619.0,2605.0,2591.0,0.101257178571,0.0820598837209,0.100259182796,0.0,0.0,0.0,192.0,215.0,239.0,13.4,10.0333333333,8.46666666667,18.7490590191,23.0345582235,24.9094641254,2694047.95296,2694047.95296,2694047.95296,3.95668758442,4.47754132285,3.21130415745,30088.0,31911.0,38202.0,34359.0,32477.0,44218.0,6895008.0,6860649.0,6828172.0,14589.0,14184.0,18987.0,13086.0,13249.0,15018.0,177497.0,192472.0,290474.0,2.502255288122613,2.5087859235779435,2.498973906999436,18.52425037042504,18.530653765132385,18.519097796969415,12.6465959079801,12.98216977517746,13.607033381396649,11.27376469515103,11.485535974070482,11.554017119129055,3.215812538192746,2.9832435905792125,3.3830723393331157,1.1912919376336955,1.3852640247981753,1.2108586268743515,14.50351554005441,14.591622480586347,14.99250078473032,16.25528805336969,16.836204400717055,16.602717197694993
9901700.0,9894050.0,9887050.0,2631.0,2619.0,2605.0,0.0817220980392,0.101257178571,0.0820598837209,0.0,0.0,0.0,216.0,192.0,215.0,11.2,13.4,10.0333333333,20.4900430709,18.7490590191,23.0345582235,2694047.95296,2694047.95296,2694047.95296,2.23902175984,3.95668758442,4.47754132285,33631.0,30088.0,31911.0,30076.0,34359.0,32477.0,6925084.0,6895008.0,6860649.0,16682.0,14589.0,14184.0,15174.0,13086.0,13249.0,342560.0,177497.0,192472.0,2.496742989786173,2.502255288122613,2.5087859235779435,18.51901775551249,18.52425037042504,18.530653765132385,12.104469418525726,12.6465959079801,12.98216977517746,11.355884323781478,11.27376469515103,11.485535974070482,3.07123174572949,3.215812538192746,2.9832435905792125,1.3459056332130785,1.1912919376336955,1.3852640247981753,15.15500388777759,14.50351554005441,14.591622480586347,15.350223117694341,16.25528805336969,16.836204400717055
9908900.0,9901700.0,9894050.0,2644.0,2631.0,2619.0,0.0944733680556,0.0817220980392,0.101257178571,0.0,0.0,0.0,212.0,216.0,192.0,16.55,11.2,13.4,19.2847464197,20.4900430709,18.7490590191,2694047.95296,2694047.95296,2694047.95296,1.72347831152,2.23902175984,3.95668758442,28826.0,33631.0,30088.0,32055.0,30076.0,34359.0,6957139.0,6925084.0,6895008.0,13071.0,16682.0,14589.0,13548.0,15174.0,13086.0,419036.0,342560.0,177497.0,2.495434371674655,2.496742989786173,2.502255288122613,18.518318497399747,18.51901775551249,18.52425037042504,13.162860811164439,12.104469418525726,12.6465959079801,11.294274233062342,11.355884323781478,11.27376469515103,3.1509479974489842,3.07123174572949,3.215812538192746,1.2547370331868994,1.3459056332130785,1.1912919376336955,15.35508765092495,15.15500388777759,14.50351554005441,16.355635558810462,15.350223117694341,16.25528805336969
9916800.0,9908900.0,9901700.0,2659.0,2644.0,2631.0,0.0998907341772,0.0944733680556,0.0817220980392,0.0,0.0,0.0,182.0,212.0,216.0,11.1333333333,16.55,11.2,21.1596523216,19.2847464197,20.4900430709,2694047.95296,2694047.95296,2694047.95296,2.63042996616,1.72347831152,2.23902175984,36043.0,28826.0,33631.0,37813.0,32055.0,30076.0,6994952.0,6957139.0,6925084.0,17028.0,13071.0,16682.0,15416.0,13548.0,15174.0,301434.0,419036.0,342560.0,2.500944847560735,2.495434371674655,2.496742989786173,18.52511966938835,18.518318497399747,18.51901775551249,13.632006162532436,13.162860811164439,12.104469418525726,11.393672283691654,11.294274233062342,11.355884323781478,3.4088997031461523,3.1509479974489842,3.07123174572949,1.2081449679814094,1.2547370331868994,1.3459056332130785,15.031684228095662,15.35508765092495,15.15500388777759,16.966436517566805,16.355635558810462,15.350223117694341
9923850.0,9916800.0,9908900.0,2672.0,2659.0,2644.0,0.0946905531915,0.0998907341772,0.0944733680556,0.0,0.0,0.0,144.0,182.0,212.0,14.4,11.1333333333,16.55,18.8829808693,21.1596523216,19.2847464197,2694047.95296,2694047.95296,2694047.95296,2.71589929462,2.63042996616,1.72347831152,29944.0,36043.0,28826.0,30406.0,37813.0,32055.0,7025358.0,6994952.0,6957139.0,14146.0,17028.0,13071.0,14702.0,15416.0,13548.0,260429.0,301434.0,419036.0,2.515993410320098,2.500944847560735,2.495434371674655,18.542212280879987,18.52511966938835,18.518318497399747,13.483395958914222,13.632006162532436,13.162860811164439,11.295813185166972,11.393672283691654,11.294274233062342,3.1783321807715383,3.4088997031461523,3.1509479974489842,1.2938893801923552,1.2081449679814094,1.2547370331868994,14.90184815320694,15.031684228095662,15.35508765092495,15.853294101488926,16.966436517566805,16.355635558810462
9931100.0,9923850.0,9916800.0,2684.0,2672.0,2659.0,0.0839888206897,0.0946905531915,0.0998907341772,0.0,0.0,0.0,187.0,144.0,182.0,11.5166666667,14.4,11.1333333333,19.4186682698,18.8829808693,21.1596523216,2694047.95296,2694047.95296,2694047.95296,2.79272147798,2.71589929462,2.63042996616,27663.0,29944.0,36043.0,27899.0,30406.0,37813.0,7053257.0,7025358.0,6994952.0,11905.0,14146.0,17028.0,13301.0,14702.0,15416.0,260320.0,260429.0,301434.0,2.517615824197705,2.515993410320098,2.500944847560735,18.54470744640241,18.542212280879987,18.52511966938835,12.519156131021244,13.483395958914222,13.632006162532436,11.325049269696141,11.295813185166972,11.393672283691654,3.0502165861979864,3.1783321807715383,3.4088997031461523,1.3788626961514163,1.2938893801923552,1.2081449679814094,14.903191314558702,14.90184815320694,15.031684228095662,17.028820358205277,15.853294101488926,16.966436517566805
9939200.0,9931100.0,9923850.0,2699.0,2684.0,2672.0,0.0976287098765,0.0839888206897,0.0946905531915,0.0,0.0,0.0,224.0,187.0,144.0,10.3666666667,11.5166666667,14.4,21.6953397221,19.4186682698,18.8829808693,2694047.95296,2694047.95296,2694047.95296,3.8530881446,2.79272147798,2.71589929462,30426.0,27663.0,29944.0,35146.0,27899.0,30406.0,7088403.0,7053257.0,7025358.0,13751.0,11905.0,14146.0,13797.0,13301.0,14702.0,210766.0,260320.0,260429.0,2.545531271604435,2.517615824197705,2.515993410320098,18.575850341649318,18.54470744640241,18.542212280879987,13.23403203062017,12.519156131021244,13.483395958914222,11.4660722986087,11.325049269696141,11.295813185166972,3.1092962298433204,3.0502165861979864,3.1783321807715383,1.312381435363768,1.3788626961514163,1.2938893801923552,14.722357638601462,14.903191314558702,14.90184815320694,16.717503424103803,17.028820358205277,15.853294101488926
9946350.0,9939200.0,9931100.0,2712.0,2699.0,2684.0,0.092432958042,0.0976287098765,0.0839888206897,0.0,0.0,0.0,230.0,224.0,187.0,13.05,10.3666666667,11.5166666667,19.1508245695,21.6953397221,19.4186682698,2694047.95296,2694047.95296,2694047.95296,3.09117078137,3.8530881446,2.79272147798,26871.0,30426.0,27663.0,30340.0,35146.0,27899.0,7118743.0,7088403.0,7053257.0,12227.0,13751.0,11905.0,13134.0,13797.0,13301.0,231822.0,210766.0,260320.0,2.5493670428736546,2.545531271604435,2.517615824197705,18.5807309983026,18.575850341649318,18.54470744640241,12.249759856993236,13.23403203062017,12.519156131021244,11.345129507005286,11.4660722986087,11.325049269696141,2.83375735370319,3.1092962298433204,3.0502165861979864,1.3315223971422159,1.312381435363768,1.3788626961514163,14.821738150092571,14.722357638601462,14.903191314558702,16.09278119744225,16.717503424103803,17.028820358205277
9953850.0,9946350.0,9939200.0,2724.0,2712.0,2699.0,0.0827753066667,0.092432958042,0.0976287098765,0.0,0.0,0.0,183.0,230.0,224.0,11.8833333333,13.05,10.3666666667,20.0882775205,19.1508245695,21.6953397221,2694047.95296,2694047.95296,2694047.95296,5.46862683645,3.09117078137,3.8530881446,24913.0,26871.0,30426.0,27351.0,30340.0,35146.0,7146094.0,7118743.0,7088403.0,12149.0,12227.0,13751.0,12420.0,13134.0,13797.0,137402.0,231822.0,210766.0,2.5641798306825083,2.5493670428736546,2.545531271604435,18.5975429463866,18.5807309983026,18.575850341649318,12.891076042317685,12.249759856993236,13.23403203062017,11.408607294770466,11.345129507005286,11.4660722986087,2.7327978716890575,2.83375735370319,3.1092962298433204,1.4572073409034925,1.3315223971422159,1.312381435363768,14.314739195884602,14.821738150092571,14.722357638601462,16.25521505722141,16.09278119744225,16.717503424103803
9962650.0,9953850.0,9946350.0,2735.0,2724.0,2712.0,0.0648712840909,0.0827753066667,0.092432958042,0.0,0.0,0.0,138.0,183.0,230.0,10.7833333333,11.8833333333,13.05,23.570245624,20.0882775205,19.1508245695,2694047.95296,2694047.95296,2694047.95296,3.90293822046,5.46862683645,3.09117078137,26956.0,24913.0,26871.0,25423.0,27351.0,30340.0,7171517.0,7146094.0,7118743.0,10967.0,12149.0,12227.0,12210.0,12420.0,13134.0,225830.0,137402.0,231822.0,2.562060573555646,2.5641798306825083,2.5493670428736546,18.59613042359886,18.5975429463866,18.5807309983026,12.860476852241241,12.891076042317685,12.249759856993236,11.56588288642992,11.408607294770466,11.345129507005286,2.7402040223642397,2.7327978716890575,2.83375735370319,1.6384774031616136,1.4572073409034925,1.3315223971422159,14.809314400778199,14.314739195884602,14.821738150092571,16.418375385307456,16.25521505722141,16.09278119744225
9971000.0,9962650.0,9953850.0,2748.0,2735.0,2724.0,0.0802937664671,0.0648712840909,0.0827753066667,0.0,0.0,0.0,162.0,138.0,183.0,11.2833333333,10.7833333333,11.8833333333,22.3649489728,23.570245624,20.0882775205,2694047.95296,2694047.95296,2694047.95296,3.05395130675,3.90293822046,5.46862683645,31239.0,26956.0,24913.0,31313.0,25423.0,27351.0,7202830.0,7171517.0,7146094.0,15454.0,10967.0,12149.0,15015.0,12210.0,12420.0,274038.0,225830.0,137402.0,2.5718485799218085,2.562060573555646,2.5641798306825083,18.607570110732986,18.59613042359886,18.5975429463866,13.279832058799848,12.860476852241241,12.891076042317685,11.524678229868705,11.56588288642992,11.408607294770466,3.036658131160289,2.7402040223642397,2.7327978716890575,1.442505599577356,1.6384774031616136,1.4572073409034925,15.013402712554006,14.809314400778199,14.314739195884602,16.3182206731206,16.418375385307456,16.25521505722141
9978150.0,9971000.0,9962650.0,2762.0,2748.0,2735.0,0.0990936713287,0.0802937664671,0.0648712840909,0.0,0.0,0.0,200.0,162.0,138.0,11.85,11.2833333333,10.7833333333,19.1508245695,22.3649489728,23.570245624,2694047.95296,2694047.95296,2694047.95296,3.14725720912,3.05395130675,3.90293822046,32351.0,31239.0,26956.0,32119.0,31313.0,25423.0,7234949.0,7202830.0,7171517.0,14795.0,15454.0,10967.0,15372.0,15015.0,12210.0,227881.0,274038.0,225830.0,2.6108048166633746,2.5718485799218085,2.562060573555646,18.650398418287292,18.607570110732986,18.59613042359886,13.263854477315833,13.279832058799848,12.860476852241241,11.412441041827163,11.524678229868705,11.56588288642992,3.1561433122350606,3.036658131160289,2.7402040223642397,1.339135979226179,1.442505599577356,1.6384774031616136,14.871069197154885,15.013402712554006,14.809314400778199,17.10050723885888,16.3182206731206,16.418375385307456
9985500.0,9978150.0,9971000.0,2776.0,2762.0,2748.0,0.0954172176871,0.0990936713287,0.0802937664671,0.0,0.0,0.0,159.0,200.0,162.0,14.7,11.85,11.2833333333,20.9294479444,19.1508245695,22.3649489728,2864140.50781,2694047.95296,2694047.95296,2.90012330425,3.14725720912,3.05395130675,41220.0,32351.0,31239.0,33825.0,32119.0,31313.0,7268774.0,7234949.0,7202830.0,19585.0,14795.0,15454.0,19788.0,15372.0,15015.0,254127.0,227881.0,274038.0,2.616421635830499,2.6108048166633746,2.5718485799218085,18.657195654298427,18.650398418287292,18.607570110732986,13.029775909932505,13.263854477315833,13.279832058799848,11.445734727948773,11.412441041827163,11.524678229868705,3.0768748884154706,3.1561433122350606,3.036658131160289,1.325548072349832,1.339135979226179,1.442505599577356,14.986141136921024,14.871069197154885,15.013402712554006,16.767898081169598,17.10050723885888,16.3182206731206
9993650.0,9985500.0,9978150.0,2789.0,2776.0,2762.0,0.0841469325153,0.0954172176871,0.0990936713287,0.0,0.0,0.0,222.0,159.0,200.0,10.5166666667,14.7,11.85,23.2074830948,20.9294479444,19.1508245695,2864140.50781,2864140.50781,2694047.95296,1.55533974326,2.90012330425,3.14725720912,29455.0,41220.0,32351.0,29957.0,33825.0,32119.0,7298731.0,7268774.0,7234949.0,11290.0,19585.0,14795.0,13904.0,19788.0,15372.0,525866.0,254127.0,227881.0,2.607862210766182,2.616421635830499,2.6108048166633746,18.648774275363735,18.657195654298427,18.650398418287292,13.093757587362365,13.029775909932505,13.263854477315833,11.540648717504165,11.445734727948773,11.412441041827163,3.417681094705355,3.0768748884154706,3.1561433122350606,1.4888335340631915,1.325548072349832,1.339135979226179,15.704115391633833,14.986141136921024,14.871069197154885,15.9920419544291,16.767898081169598,17.10050723885888
10002250.0,9993650.0,9985500.0,2801.0,2789.0,2776.0,0.0698026627907,0.0841469325153,0.0954172176871,0.0,0.0,0.0,211.0,222.0,159.0,11.7666666667,10.5166666667,14.7,24.4888778669,23.2074830948,20.9294479444,2864140.50781,2864140.50781,2864140.50781,3.53190103829,1.55533974326,2.90012330425,22976.0,29455.0,41220.0,23847.0,29957.0,33825.0,7322578.0,7298731.0,7268774.0,9799.0,11290.0,19585.0,10777.0,13904.0,19788.0,243920.0,525866.0,254127.0,2.5984808406703293,2.607862210766182,2.616421635830499,18.63950295912845,18.648774275363735,18.657195654298427,12.235559551983394,13.093757587362365,13.029775909932505,11.582451802805368,11.540648717504165,11.445734727948773,2.815852393439925,3.417681094705355,3.0768748884154706,1.7038902084558847,1.4888335340631915,1.325548072349832,14.925776676202412,15.704115391633833,14.986141136921024,17.34056736451217,15.9920419544291,16.767898081169598
